,pIC50,method
8736,5.368556230986828,dice_maccs
8737,6.486516043295744,dice_maccs
8738,6.161150909262745,dice_maccs
8739,6.787812395596042,dice_maccs
8740,6.747146969020108,dice_maccs
8741,6.130768280269024,dice_maccs
8742,5.021819483062586,dice_maccs
8743,7.494850021680094,dice_maccs
8744,7.102372908709559,dice_maccs
8745,7.397940008672037,dice_maccs
8746,7.301029995663981,dice_maccs
8747,6.903089986991944,dice_maccs
8748,7.102372908709559,dice_maccs
8749,8.045757490560675,dice_maccs
8750,5.481486060122113,dice_maccs
8751,7.229147988357855,dice_maccs
8752,7.568636235841013,dice_maccs
8753,7.602059991327962,dice_maccs
8754,8.0,dice_maccs
8755,7.823908740944319,dice_maccs
8756,7.886056647693163,dice_maccs
8757,8.397940008672037,dice_maccs
8758,7.366531544420414,dice_maccs
8759,8.221848749616356,dice_maccs
8760,6.207608310501746,dice_maccs
8761,7.522878745280337,dice_maccs
8762,7.15002808767115,dice_maccs
8763,5.268411234813262,dice_maccs
8764,8.439973751087107,dice_maccs
8765,4.867420152340263,dice_maccs
8766,5.282329496997738,dice_maccs
8767,4.986320302708807,dice_maccs
8768,6.8827287043442364,dice_maccs
8769,5.657577319177794,dice_maccs
8770,8.096910013008056,dice_maccs
8771,8.522878745280337,dice_maccs
8772,8.522878745280337,dice_maccs
8773,7.167491087293763,dice_maccs
8774,8.397940008672037,dice_maccs
8775,8.221848749616356,dice_maccs
8776,7.090016305060156,dice_maccs
8777,7.200659450546419,dice_maccs
8778,5.823908740944319,dice_maccs
8779,8.439973751087107,dice_maccs
8780,8.410050398674292,dice_maccs
8781,8.51999305704285,dice_maccs
8782,8.193141970481182,dice_maccs
8783,7.193820026016113,dice_maccs
8784,6.886056647693163,dice_maccs
8785,9.096910013008056,dice_maccs
8786,9.522878745280336,dice_maccs
8787,6.6817487897988,dice_maccs
8788,6.943857737940948,dice_maccs
8789,9.14002155835798,dice_maccs
8790,8.96018944585165,dice_maccs
8791,8.92009553233328,dice_maccs
8792,7.537602002101044,dice_maccs
8793,9.221848749616356,dice_maccs
8794,6.511872503752542,dice_maccs
8795,10.0,dice_maccs
8796,7.130768280269024,dice_maccs
8797,8.603800652904264,dice_maccs
8798,6.273272790973428,dice_maccs
8799,6.3260580013659125,dice_maccs
8800,8.430041181903405,dice_maccs
8801,8.240030142445693,dice_maccs
8802,7.657577319177793,dice_maccs
8803,7.853871964321762,dice_maccs
8804,8.679853713888946,dice_maccs
8805,7.602059991327962,dice_maccs
8806,8.522878745280337,dice_maccs
8807,8.407823242604133,dice_maccs
8808,9.154901959985745,dice_maccs
8809,8.744727494896694,dice_maccs
8810,9.065501548756432,dice_maccs
8811,6.47755576649368,dice_maccs
8812,5.275724130399212,dice_maccs
8813,8.42021640338319,dice_maccs
8814,7.292429823902063,dice_maccs
8815,5.598599459218456,dice_maccs
8816,6.671987561144414,dice_maccs
8817,6.688246138944246,dice_maccs
8818,6.391377704916,dice_maccs
8819,6.590066876668706,dice_maccs
8820,7.97469413473523,dice_maccs
8821,9.096910013008056,dice_maccs
8822,9.221848749616356,dice_maccs
8823,7.809668301829708,dice_maccs
8824,5.2441251443275085,dice_maccs
8825,7.917933065714887,dice_maccs
8826,6.554582630234082,dice_maccs
8827,6.7121982700697735,dice_maccs
8828,9.69897000433602,dice_maccs
8829,8.795880017344075,dice_maccs
8830,9.522878745280336,dice_maccs
8831,10.0,dice_maccs
8832,8.920818753952375,dice_maccs
8833,5.908213496006023,dice_maccs
8834,7.723538195826756,dice_maccs
8835,6.465897708612225,dice_maccs
8836,9.221848749616356,dice_maccs
8837,7.627087997029894,dice_maccs
8838,5.374378918575093,dice_maccs
8839,6.626389271687069,dice_maccs
8840,7.472885888360195,dice_maccs
8841,7.705533773838407,dice_maccs
8842,7.366531544420414,dice_maccs
8843,7.14466259553046,dice_maccs
8844,7.267606240177032,dice_maccs
8845,6.615467384505752,dice_maccs
8846,7.657577319177793,dice_maccs
8847,6.906578314837764,dice_maccs
8848,6.595611064469456,dice_maccs
8849,8.366531544420413,dice_maccs
8850,6.045757490560675,dice_maccs
8851,7.920818753952375,dice_maccs
8852,6.952335805398441,dice_maccs
8853,5.292429823902063,dice_maccs
8854,5.585026652029182,dice_maccs
8855,7.070427820923451,dice_maccs
8856,7.714442690992226,dice_maccs
8857,6.644548479873484,dice_maccs
8858,8.154901959985743,dice_maccs
8859,7.886056647693163,dice_maccs
8860,6.568636235841012,dice_maccs
8861,7.180456064458132,dice_maccs
8862,7.568636235841013,dice_maccs
8863,8.698970004336019,dice_maccs
8864,7.091514981121351,dice_maccs
8865,6.517126416391246,dice_maccs
8866,6.939302159646388,dice_maccs
8867,9.022276394711152,dice_maccs
8868,6.176525770829699,dice_maccs
8869,5.900664722314042,dice_maccs
8870,6.09312646527793,dice_maccs
8871,6.323306390375134,dice_maccs
8872,8.301029995663981,dice_maccs
8873,7.167491087293763,dice_maccs
8874,9.0,dice_maccs
8875,8.397940008672037,dice_maccs
8876,8.42021640338319,dice_maccs
8877,9.397940008672036,dice_maccs
8878,6.251037138743839,dice_maccs
8879,6.2057629825592855,dice_maccs
8880,7.853871964321762,dice_maccs
8881,7.795880017344075,dice_maccs
8882,10.0,dice_maccs
8883,7.982966660701219,dice_maccs
8884,8.823908740944319,dice_maccs
8885,8.522878745280337,dice_maccs
8886,9.154901959985745,dice_maccs
8887,6.374430341756954,dice_maccs
8888,7.293282217663242,dice_maccs
8889,7.382999658879101,dice_maccs
8890,8.080921907623926,dice_maccs
8891,10.0,dice_maccs
8892,7.244125144327507,dice_maccs
8893,7.522878745280337,dice_maccs
8894,9.744727494896694,dice_maccs
8895,7.790484985457369,dice_maccs
8896,6.289349618011718,dice_maccs
8897,6.437707135543525,dice_maccs
8898,9.30102999566398,dice_maccs
8899,6.369572124974976,dice_maccs
8900,6.111685687843247,dice_maccs
8901,7.494850021680094,dice_maccs
8902,9.096910013008056,dice_maccs
8903,6.297569463554475,dice_maccs
8904,3.7099653886374826,dice_maccs
8905,5.4685210829577455,dice_maccs
8906,7.275724130399211,dice_maccs
8907,8.853871964321762,dice_maccs
8908,7.619788758288394,dice_maccs
8909,6.521433504406157,dice_maccs
8910,9.69897000433602,dice_maccs
8911,6.906578314837764,dice_maccs
8912,9.30102999566398,dice_maccs
8913,5.082809691488436,dice_maccs
8914,8.42021640338319,dice_maccs
8915,6.133712660915805,dice_maccs
8916,7.619788758288394,dice_maccs
8917,10.0,dice_maccs
8918,6.747632485540102,dice_maccs
8919,5.724688645458189,dice_maccs
8920,7.443697499232713,dice_maccs
8921,9.154901959985745,dice_maccs
8922,6.958607314841775,dice_maccs
8923,8.958607314841775,dice_maccs
8924,6.446116973356126,dice_maccs
8925,6.9597537849422935,dice_maccs
8926,5.724182072122462,dice_maccs
8927,9.096910013008056,dice_maccs
8928,6.638272163982407,dice_maccs
8929,6.913640169325252,dice_maccs
8930,8.698970004336019,dice_maccs
8931,6.6020599913279625,dice_maccs
8932,8.080921907623926,dice_maccs
8933,6.30715308072277,dice_maccs
8934,7.607303046740334,dice_maccs
8935,8.210419287835574,dice_maccs
8936,9.397940008672036,dice_maccs
8937,7.769551078621726,dice_maccs
8938,6.8228676829582255,dice_maccs
8939,5.648783654660658,dice_maccs
8940,10.0,dice_maccs
8941,9.397940008672036,dice_maccs
8942,6.619788758288394,dice_maccs
8943,9.522878745280336,dice_maccs
8944,6.886056647693163,dice_maccs
8945,5.378823718224965,dice_maccs
8946,6.984179365737931,dice_maccs
8947,6.47755576649368,dice_maccs
8948,9.30102999566398,dice_maccs
8949,7.744727494896694,dice_maccs
8950,6.296622631487651,dice_maccs
8951,8.0,dice_maccs
8952,6.131355561605174,dice_maccs
8953,6.630042392653947,dice_maccs
8954,6.841637507904751,dice_maccs
8955,9.522878745280336,dice_maccs
8956,10.0,dice_maccs
8957,6.708187312532882,dice_maccs
8958,9.221848749616356,dice_maccs
8959,8.657577319177793,dice_maccs
8960,6.0030507515046185,dice_maccs
8961,8.886056647693163,dice_maccs
8962,5.530619864150076,dice_maccs
8963,6.334419008982048,dice_maccs
8964,6.183361055101539,dice_maccs
8965,8.995678626217357,dice_maccs
8966,7.769551078621726,dice_maccs
8967,8.522878745280337,dice_maccs
8968,6.481486060122113,dice_maccs
8969,9.096910013008056,dice_maccs
8970,8.337242168318426,dice_maccs
8971,8.11747546204512,dice_maccs
8972,6.698970004336019,dice_maccs
8973,4.245804611810162,dice_maccs
8974,6.730487055782083,dice_maccs
8975,8.721246399047171,dice_maccs
8976,9.30102999566398,dice_maccs
8977,6.586700235918748,dice_maccs
8978,9.769551078621726,dice_maccs
8979,9.397940008672036,dice_maccs
8980,7.154901959985743,dice_maccs
8981,8.638272163982407,dice_maccs
8982,7.806875401645539,dice_maccs
8983,6.2094826173826805,dice_maccs
8984,7.853871964321762,dice_maccs
8985,6.106349183014037,dice_maccs
8986,5.494850021680094,dice_maccs
8987,8.886056647693163,dice_maccs
8988,6.50619353784942,dice_maccs
8989,7.67778070526608,dice_maccs
8990,7.823908740944319,dice_maccs
8991,8.267606240177031,dice_maccs
8992,5.574465779501736,dice_maccs
8993,7.397940008672037,dice_maccs
8994,6.148741651280925,dice_maccs
8995,9.585026652029182,dice_maccs
8996,7.744727494896694,dice_maccs
8997,6.244574910025939,dice_maccs
8998,7.387216143280264,dice_maccs
8999,8.0,dice_maccs
9000,7.049148541111453,dice_maccs
9001,6.805763251276171,dice_maccs
9002,6.186419011431808,dice_maccs
9003,1.2596373105057568,dice_maccs
9004,5.789681480173769,dice_maccs
9005,8.821023052706831,dice_maccs
9006,6.481486060122113,dice_maccs
9007,8.366531544420413,dice_maccs
9008,6.91721462968355,dice_maccs
9009,7.920818753952375,dice_maccs
9010,5.458420756053419,dice_maccs
9011,7.017728766960432,dice_maccs
9012,6.860120913598763,dice_maccs
9013,5.3260580013659125,dice_maccs
9014,5.4685210829577455,dice_maccs
9015,3.913640169325252,dice_maccs
9016,5.3979400086720375,dice_maccs
9017,5.522878745280338,dice_maccs
9018,5.87942606879415,dice_maccs
9019,5.193820026016113,dice_maccs
9020,5.318758762624412,dice_maccs
9021,5.327902142064284,dice_maccs
9022,7.397940008672037,dice_maccs
9023,5.853871964321762,dice_maccs
9024,6.832978204209743,dice_maccs
9025,7.657577319177793,dice_maccs
9026,4.92804438969702,dice_maccs
9027,7.546681659952963,dice_maccs
9028,6.933674074637962,dice_maccs
9029,4.774509799928716,dice_maccs
9030,6.945004138470859,dice_maccs
9031,5.507239610973163,dice_maccs
9032,6.866461091629782,dice_maccs
9033,6.954677021213342,dice_maccs
9034,6.3979400086720375,dice_maccs
9035,6.683819901106547,dice_maccs
9036,9.638272163982409,dice_maccs
9037,5.986025822979084,dice_maccs
9038,7.184355850868035,dice_maccs
9039,7.413412695328246,dice_maccs
9040,4.086186147616283,dice_maccs
9041,9.2839966563652,dice_maccs
9042,6.522878745280337,dice_maccs
9043,5.657577319177794,dice_maccs
9044,7.568636235841013,dice_maccs
9045,6.170696227168975,dice_maccs
9046,7.458420756053419,dice_maccs
9047,6.122455892284057,dice_maccs
9048,6.61261017366127,dice_maccs
9049,5.956637721978871,dice_maccs
9050,7.480172006224281,dice_maccs
9051,7.294136287716081,dice_maccs
9052,7.484126156288321,dice_maccs
9053,5.200659450546419,dice_maccs
9054,7.091514981121351,dice_maccs
9055,7.370590400897282,dice_maccs
9056,4.596879478824183,dice_maccs
9057,7.794795636051855,dice_maccs
9058,7.347173697438995,dice_maccs
9059,9.4089353929735,dice_maccs
9060,7.005330978174471,dice_maccs
9061,9.269217724333611,dice_maccs
9062,6.843450848668219,dice_maccs
9063,7.308034897232639,dice_maccs
9064,5.0034883278458215,dice_maccs
9065,9.455931955649724,dice_maccs
9066,6.7544873321858505,dice_maccs
9067,7.863279432843593,dice_maccs
9068,5.774690718274138,dice_maccs
9069,5.946921556516581,dice_maccs
9070,7.162348442153608,dice_maccs
9071,6.017728766960432,dice_maccs
9072,9.611543547299734,dice_maccs
9073,8.410050398674292,dice_maccs
9074,6.962573502059376,dice_maccs
9075,7.471083299722346,dice_maccs
9076,5.276544327964815,dice_maccs
9077,7.987162775294828,dice_maccs
9078,7.100179497572904,dice_maccs
9079,6.94692155651658,dice_maccs
9080,4.657577319177794,dice_maccs
9081,6.363512103646634,dice_maccs
9082,5.113509274827518,dice_maccs
9083,6.024108863598208,dice_maccs
9084,5.361111575294926,dice_maccs
9085,6.958607314841775,dice_maccs
9086,7.182897595743077,dice_maccs
9087,7.054039296422431,dice_maccs
9088,5.283162276700476,dice_maccs
9089,9.325138859262188,dice_maccs
9090,3.754265306543415,dice_maccs
9091,7.481486060122113,dice_maccs
9092,5.8696662315049934,dice_maccs
9093,8.166215625343522,dice_maccs
9094,7.787812395596042,dice_maccs
9095,5.705533773838408,dice_maccs
9096,6.9299621333922445,dice_maccs
9097,7.188492020054674,dice_maccs
9098,5.2441251443275085,dice_maccs
9099,7.511449283499556,dice_maccs
9100,7.142667503568732,dice_maccs
9101,7.221848749616356,dice_maccs
9102,7.301551461984671,dice_maccs
9103,4.8458804744841535,dice_maccs
9104,5.022276394711152,dice_maccs
9105,7.782516055786094,dice_maccs
9106,6.161150909262745,dice_maccs
9107,6.339134521996131,dice_maccs
9108,9.494850021680094,dice_maccs
9109,6.3223930472795065,dice_maccs
9110,7.0,dice_maccs
9111,6.702239488900866,dice_maccs
9112,6.982966660701219,dice_maccs
9113,6.346787486224656,dice_maccs
9114,7.527243550682788,dice_maccs
9115,8.959793372425288,dice_maccs
9116,7.73754891026957,dice_maccs
9117,6.749336080536756,dice_maccs
9118,8.886056647693163,dice_maccs
9119,4.853561864714226,dice_maccs
9120,6.238072161579471,dice_maccs
9121,7.899629454882437,dice_maccs
9122,5.525783735923745,dice_maccs
9123,5.004364805402451,dice_maccs
9124,5.045757490560675,dice_maccs
9125,8.0,dice_maccs
9126,5.337242168318426,dice_maccs
9127,8.739928612014925,dice_maccs
9128,8.819874124835946,dice_maccs
9129,9.100015437450608,dice_maccs
9130,7.389978975335855,dice_maccs
9131,8.819874124835946,dice_maccs
9132,8.059981844992336,dice_maccs
9133,8.289967300934247,dice_maccs
9134,7.680061560019691,dice_maccs
9135,8.430041181903405,dice_maccs
9136,8.320027305722581,dice_maccs
9137,8.819874124835946,dice_maccs
9138,7.700057099977233,dice_maccs
9139,9.79997073344623,dice_maccs
9140,9.019996628416251,dice_maccs
9141,9.0100165416986,dice_maccs
9142,6.096910013008056,dice_maccs
9143,7.0,dice_maccs
9144,5.1249387366083,dice_maccs
9145,5.698970004336019,dice_maccs
9146,6.045757490560675,dice_maccs
9147,9.770062314092064,dice_maccs
9148,9.260032303240491,dice_maccs
9149,6.455931955649724,dice_maccs
9150,9.110026361596004,dice_maccs
9151,5.795880017344075,dice_maccs
9152,8.700057099977233,dice_maccs
9153,8.55284196865778,dice_maccs
9154,7.619788758288394,dice_maccs
9155,5.853871964321762,dice_maccs
9156,4.522878745280338,dice_maccs
9157,6.920818753952375,dice_maccs
9158,7.236572006437063,dice_maccs
9159,5.251811972993799,dice_maccs
9160,6.962573502059376,dice_maccs
9161,8.154901959985743,dice_maccs
9162,6.0,dice_maccs
9163,6.939302159646388,dice_maccs
9164,8.096910013008056,dice_maccs
9165,7.920818753952375,dice_maccs
9166,6.853871964321762,dice_maccs
9167,7.853871964321762,dice_maccs
9168,7.2839966563652,dice_maccs
9169,7.795880017344075,dice_maccs
9170,7.795880017344075,dice_maccs
9171,5.777283528852417,dice_maccs
9172,5.3655227298392685,dice_maccs
9173,7.200659450546419,dice_maccs
9174,9.267606240177033,dice_maccs
9175,7.481486060122113,dice_maccs
9176,7.091514981121351,dice_maccs
9177,7.045757490560675,dice_maccs
9178,7.200659450546419,dice_maccs
9179,7.568636235841013,dice_maccs
9180,6.85078088734462,dice_maccs
9181,6.200659450546418,dice_maccs
9182,4.031517051446065,dice_maccs
9183,9.299988937677888,dice_maccs
9184,7.301029995663981,dice_maccs
9185,4.657577319177794,dice_maccs
9186,5.906578314837764,dice_maccs
9187,6.489454989793389,dice_maccs
9188,6.920818753952375,dice_maccs
9189,8.045757490560675,dice_maccs
9190,7.522878745280337,dice_maccs
9191,7.029978734171634,dice_maccs
9192,7.397940008672037,dice_maccs
9193,7.301029995663981,dice_maccs
9194,4.050609993355088,dice_maccs
9195,5.251811972993799,dice_maccs
9196,4.642065152999547,dice_maccs
9197,5.853871964321762,dice_maccs
9198,6.552841968657781,dice_maccs
9199,7.200659450546419,dice_maccs
9200,5.886056647693163,dice_maccs
9201,6.221848749616356,dice_maccs
9202,5.769551078621726,dice_maccs
9203,6.270001452716578,dice_maccs
9204,8.045757490560675,dice_maccs
9205,6.657577319177793,dice_maccs
9206,7.187086643357144,dice_maccs
9207,7.244125144327507,dice_maccs
9208,7.096910013008056,dice_maccs
9209,8.759950227887352,dice_maccs
9210,8.79997073344623,dice_maccs
9211,6.920818753952375,dice_maccs
9212,8.040005161671584,dice_maccs
9213,7.349984047528162,dice_maccs
9214,6.055517327849832,dice_maccs
9215,7.5699249444480605,dice_maccs
9216,9.430041181903404,dice_maccs
9217,8.569924944448061,dice_maccs
9218,5.698970004336019,dice_maccs
9219,7.522878745280337,dice_maccs
9220,4.747146969020107,dice_maccs
9221,6.339134521996131,dice_maccs
9222,6.037157318798758,dice_maccs
9223,7.920818753952375,dice_maccs
9224,9.169989064063882,dice_maccs
9225,7.958607314841775,dice_maccs
9226,7.494850021680094,dice_maccs
9227,7.387216143280264,dice_maccs
9228,7.292429823902063,dice_maccs
9229,5.692503962086787,dice_maccs
9230,7.920818753952375,dice_maccs
9231,6.7281583934635005,dice_maccs
9232,6.096910013008056,dice_maccs
9233,7.568636235841013,dice_maccs
9234,8.045757490560675,dice_maccs
9235,4.975104039892515,dice_maccs
9236,6.008773924307505,dice_maccs
9237,7.823908740944319,dice_maccs
9238,6.619788758288394,dice_maccs
9239,8.100015437450608,dice_maccs
9240,6.679853713888946,dice_maccs
9241,7.508638306165727,dice_maccs
9242,8.060480747381382,dice_maccs
9243,8.770062314092065,dice_maccs
9244,9.110026361596004,dice_maccs
9245,7.460046158343603,dice_maccs
9246,7.267606240177032,dice_maccs
9247,9.040958607678906,dice_maccs
9248,8.779891911959945,dice_maccs
9249,7.886056647693163,dice_maccs
9250,7.552841968657781,dice_maccs
9251,8.480040819247932,dice_maccs
9252,8.045757490560675,dice_maccs
9253,9.397940008672036,dice_maccs
9254,7.301029995663981,dice_maccs
9255,7.958607314841775,dice_maccs
9256,5.497572880015568,dice_maccs
9257,7.267606240177032,dice_maccs
9258,5.0,dice_maccs
9259,4.124938736608301,dice_maccs
9260,8.0,dice_maccs
9261,4.69897000433602,dice_maccs
9262,4.455931955649725,dice_maccs
9263,9.160019442321657,dice_maccs
9264,8.79997073344623,dice_maccs
9265,8.569924944448061,dice_maccs
9266,6.154901959985743,dice_maccs
9267,6.3979400086720375,dice_maccs
9268,9.379968104873702,dice_maccs
9269,9.160019442321657,dice_maccs
9270,5.481486060122113,dice_maccs
9271,8.770062314092065,dice_maccs
9272,4.657577319177794,dice_maccs
9273,5.146910470148135,dice_maccs
9274,6.886056647693163,dice_maccs
9275,5.0,dice_maccs
9276,9.040005161671584,dice_maccs
9277,9.119987161633228,dice_maccs
9278,8.92009553233328,dice_maccs
9279,7.537602002101044,dice_maccs
9280,7.522878745280337,dice_maccs
9281,7.522878745280337,dice_maccs
9282,5.013228265733755,dice_maccs
9283,7.309803919971486,dice_maccs
9284,7.221848749616356,dice_maccs
9285,7.455931955649724,dice_maccs
9286,4.958607314841776,dice_maccs
9287,7.356547323513813,dice_maccs
9288,7.958607314841775,dice_maccs
9289,8.508638306165727,dice_maccs
9290,9.602059991327964,dice_maccs
9291,4.638272163982408,dice_maccs
9292,8.585026652029182,dice_maccs
9293,6.906578314837764,dice_maccs
9294,8.236572006437063,dice_maccs
9295,8.638272163982407,dice_maccs
