,molecule_chembl_id,SMILES,pIC50,ROMol,maccs,morgan,tanimoto_maccs,dice_maccs,tanimoto_morgan,dice_morgan
3208,CHEMBL3699585,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166844CF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F95FDF0>,0.6538461538461539,0.7906976744186046,0.19642857142857142,0.3283582089552239
3209,CHEMBL3699586,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Cl)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166844D60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900200>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F95FED0>,0.6842105263157895,0.8125,0.23529411764705882,0.38095238095238093
3210,CHEMBL3699588,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166844DD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960040>,0.6493506493506493,0.7874015748031497,0.16521739130434782,0.2835820895522388
3211,CHEMBL3699589,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3OC)ncc2C(F)(F)F)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166844E40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669002E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960120>,0.7012987012987013,0.8244274809160306,0.17094017094017094,0.291970802919708
3212,CHEMBL3699590,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(=O)CO)CC4)cc3OC)ncc2Cl)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166844EB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960200>,0.7272727272727273,0.8421052631578947,0.2403846153846154,0.3875968992248062
3213,CHEMBL3699591,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3OC(F)F)ncc2C(F)(F)F)c1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x0000026166844F20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669003C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9602E0>,0.7083333333333334,0.8292682926829268,0.17391304347826086,0.2962962962962963
3214,CHEMBL3699595,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCCN(C(=O)C(F)(F)F)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166844F90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9603C0>,0.68,0.8095238095238095,0.19469026548672566,0.32592592592592595
3215,CHEMBL3699596,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)OC)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166845000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669004A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9604A0>,0.6410256410256411,0.78125,0.16666666666666666,0.2857142857142857
3216,CHEMBL3699599,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CC(C)(C)C)CC4)cc3OC)ncc2Cl)c1,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960580>,0.6708860759493671,0.803030303030303,0.21238938053097345,0.35036496350364965
3217,CHEMBL3699600,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)C(F)(F)F)CC4)cc3OC)ncc2Cl)c1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x00000261668450E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960660>,0.7027027027027027,0.8253968253968254,0.21621621621621623,0.35555555555555557
3218,CHEMBL3699601,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3OC)ncc2Cl)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669005F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960740>,0.5483870967741935,0.7083333333333334,0.20909090909090908,0.3458646616541353
3219,CHEMBL3699602,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(S(N)(=O)=O)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x00000261668451C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900660>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960820>,0.5434782608695652,0.704225352112676,0.1623931623931624,0.27941176470588236
3220,CHEMBL3699607,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC(F)(F)F)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166845230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669006D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960900>,0.6578947368421053,0.7936507936507936,0.16964285714285715,0.2900763358778626
3221,CHEMBL3699608,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(=O)C(C)(C)C)CC4)cc3OC)ncc2C(F)(F)F)c1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x00000261668452A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9609E0>,0.6455696202531646,0.7846153846153846,0.2,0.3333333333333333
3222,CHEMBL3699609,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(=O)CC)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166845310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669007B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960AC0>,0.6883116883116883,0.8153846153846154,0.20909090909090908,0.3458646616541353
3223,CHEMBL3699610,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCOCC4)cc3OC(F)F)ncc2Cl)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960BA0>,0.7464788732394366,0.8548387096774194,0.2222222222222222,0.36363636363636365
3224,CHEMBL3699611,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCCOCC4)cc3OC)ncc2Cl)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x00000261668453F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960C80>,0.75,0.8571428571428571,0.25471698113207547,0.40601503759398494
3225,CHEMBL3699614,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3OC)ncc2Br)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960D60>,0.6623376623376623,0.796875,0.19811320754716982,0.33070866141732286
3226,CHEMBL3699615,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(S(C)(=O)=O)CC4)cc3OC)ncc2Cl)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x00000261668454D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960E40>,0.5531914893617021,0.7123287671232876,0.23076923076923078,0.375
3227,CHEMBL3699616,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)CC(C)(C)C)CC4)cc3OC)ncc2C(F)(F)F)c1,6.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x0000026166845540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669009E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F960F20>,0.6582278481012658,0.7938931297709924,0.16806722689075632,0.28776978417266186
3228,CHEMBL3699617,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCCN(C(=O)OC(C)(C)C)CC4)cc3OC)ncc2Cl)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x00000261668455B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900A50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961000>,0.6296296296296297,0.7727272727272727,0.19658119658119658,0.32857142857142857
3229,CHEMBL3699618,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(C(=O)CC(C)(C)C)CC4)cc3OC)ncc2C(F)(F)F)c1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x0000026166845620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900AC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9610E0>,0.6708860759493671,0.803030303030303,0.20535714285714285,0.34074074074074073
3230,CHEMBL3699620,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C(=O)OC(C)(C)C)CC4)cc3OC(F)(F)F)ncc2Cl)c1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900B30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9611C0>,0.6375,0.7786259541984732,0.17796610169491525,0.302158273381295
3231,CHEMBL3699622,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCS(=O)(=O)CC4)cc3OC)ncc2C(F)(F)F)c1,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x0000026166845700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900BA0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9612A0>,0.6046511627906976,0.7536231884057971,0.2037037037037037,0.3384615384615385
3232,CHEMBL369967,CCNCc1cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2c1CC,5.130768280269024,<rdkit.Chem.rdchem.Mol object at 0x0000026166845770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900C10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961380>,0.47297297297297297,0.6422018348623854,0.18811881188118812,0.31666666666666665
3233,CHEMBL370266,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCC4CCCO4)c(C(C)C)c23)c(F)cc1F,5.259637310505757,<rdkit.Chem.rdchem.Mol object at 0x00000261668457E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900C80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961460>,0.5764705882352941,0.7313432835820896,0.18584070796460178,0.31343283582089554
3234,CHEMBL370808,COc1ccc(C#CC(C)(C)N)cc1-c1[nH]nc2nc(Nc3ccc(F)cc3F)ncc12,5.2839966563652006,<rdkit.Chem.rdchem.Mol object at 0x0000026166845850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900CF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961540>,0.48717948717948717,0.6551724137931034,0.17307692307692307,0.29508196721311475
3235,CHEMBL370934,CCOC(=O)c1cn2ncnc(Nc3cccc(Br)c3)c2c1CC,7.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x00000261668458C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900D60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961620>,0.5277777777777778,0.6909090909090909,0.18947368421052632,0.3185840707964602
3236,CHEMBL371863,CCOC(=O)c1cn2ncnc(NCc3ccccc3)c2c1CC,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900DD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961700>,0.5138888888888888,0.6788990825688074,0.13541666666666666,0.23853211009174313
3237,CHEMBL371888,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,7.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x00000261668459A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900E40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9617E0>,0.6666666666666666,0.8,0.42105263157894735,0.5925925925925926
3238,CHEMBL372112,CCOC(=O)c1cn2ncnc(Nc3ccc4[nH]ncc4c3)c2c1CC,7.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x0000026166845A10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900EB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9618C0>,0.47297297297297297,0.6422018348623854,0.1919191919191919,0.3220338983050847
3239,CHEMBL372246,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Cl)cc3F)ncnc2cc1N1CCN(C)CC1,5.221848749616357,<rdkit.Chem.rdchem.Mol object at 0x0000026166845A80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900F20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9619A0>,0.625,0.7692307692307693,0.3258426966292135,0.4915254237288136
3240,CHEMBL372293,CCc1c(C(=O)N(C)C)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x0000026166845AF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166900F90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961A80>,0.4868421052631579,0.6548672566371682,0.18269230769230768,0.3089430894308943
3241,CHEMBL372523,CCc1c(NC(=O)OCc2ccccc2)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.6777807052660805,<rdkit.Chem.rdchem.Mol object at 0x0000026166845B60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961B60>,0.4935064935064935,0.6608695652173913,0.18691588785046728,0.31496062992125984
3242,CHEMBL372692,CCc1c(CC(=O)O)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,5.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x0000026166845BD0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961C40>,0.49333333333333335,0.6607142857142857,0.18627450980392157,0.3140495867768595
3243,CHEMBL373025,CCc1c(CO)cn2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c12,6.309803919971486,<rdkit.Chem.rdchem.Mol object at 0x0000026166845C40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669010E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961D20>,0.5205479452054794,0.6846846846846847,0.1919191919191919,0.3220338983050847
3244,CHEMBL373207,CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,8.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x0000026166845CB0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961E00>,0.5571428571428572,0.7155963302752294,0.39285714285714285,0.5641025641025641
3245,CHEMBL37346,Brc1cccc(Nc2ccnc3ccccc23)c1,5.259637310505757,<rdkit.Chem.rdchem.Mol object at 0x0000026166845D20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669011C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961EE0>,0.36065573770491804,0.5301204819277109,0.14814814814814814,0.25806451612903225
3246,CHEMBL3734786,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)C(F)(F)C4)n3)cc2n1C(C)C,5.982966660701219,<rdkit.Chem.rdchem.Mol object at 0x0000026166845D90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F961FC0>,0.6621621621621622,0.7967479674796748,0.1346153846153846,0.23728813559322035
3247,CHEMBL3734877,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)CC1,5.627087997029894,<rdkit.Chem.rdchem.Mol object at 0x0000026166845E00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669012A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9620A0>,0.6891891891891891,0.816,0.1568627450980392,0.2711864406779661
3248,CHEMBL3734933,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)C[C@H]1F,6.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x0000026166845E70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962180>,0.7432432432432432,0.8527131782945736,0.16981132075471697,0.2903225806451613
3249,CHEMBL3734934,CC(C)n1c(CO)nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc21,5.596879478824183,<rdkit.Chem.rdchem.Mol object at 0x0000026166845EE0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962260>,0.7162162162162162,0.8346456692913385,0.14150943396226415,0.24793388429752067
3250,CHEMBL3734988,C[C@@H](O)c1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1[C@H](C)C(F)(F)F,7.091514981121351,<rdkit.Chem.rdchem.Mol object at 0x0000026166845F50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669013F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962340>,0.7083333333333334,0.8292682926829268,0.13761467889908258,0.24193548387096775
3251,CHEMBL3735474,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2)CC1(F)F,6.0,<rdkit.Chem.rdchem.Mol object at 0x0000026166845FC0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901460>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962420>,0.7333333333333333,0.8461538461538461,0.16981132075471697,0.2903225806451613
3252,CHEMBL3735648,CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,6.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x0000026166846030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669014D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962500>,0.6231884057971014,0.7678571428571429,0.1388888888888889,0.24390243902439024
3253,CHEMBL3735952,COC1CCN(c2nccc(Nc3cc4[nH]cnc4cn3)n2)CC1,6.055517327849832,<rdkit.Chem.rdchem.Mol object at 0x00000261668460A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9625E0>,0.6428571428571429,0.782608695652174,0.1595744680851064,0.27522935779816515
3254,CHEMBL3735958,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1C(C)C,6.0,<rdkit.Chem.rdchem.Mol object at 0x0000026166846110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669015B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9626C0>,0.6712328767123288,0.8032786885245902,0.1346153846153846,0.23728813559322035
3255,CHEMBL3736121,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc([C@@H](C)O)n4[C@H](C)C(F)(F)F)n2)C[C@H]1F,7.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x0000026166846180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901620>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F9627A0>,0.726027397260274,0.8412698412698413,0.1651376146788991,0.28346456692913385
3256,CHEMBL3736183,CO[C@H]1CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)C[C@H]1F,6.6020599913279625,<rdkit.Chem.rdchem.Mol object at 0x00000261668461F0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901690>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962880>,0.7183098591549296,0.8360655737704918,0.1650485436893204,0.2833333333333333
3257,CHEMBL3736508,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2)CC1,6.054531414868181,<rdkit.Chem.rdchem.Mol object at 0x0000026166846260>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962960>,0.6619718309859155,0.7966101694915254,0.15151515151515152,0.2631578947368421
3258,CHEMBL37373,CN(C)CCn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,7.387216143280264,<rdkit.Chem.rdchem.Mol object at 0x00000261668462D0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962A40>,0.5735294117647058,0.7289719626168224,0.29069767441860467,0.45045045045045046
3259,CHEMBL373882,CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,4.6020599913279625,<rdkit.Chem.rdchem.Mol object at 0x0000026166846340>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669017E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962B20>,0.6233766233766234,0.768,0.15126050420168066,0.26277372262773724
3260,CHEMBL3739527,C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)CC4=C(C)/C(=C/c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)c(OCCOC(=O)CC4=C(C)/C(=C/c5ccc([S+](C)[O-])cc5)c5ccc(F)cc54)cc23)c1,7.568636235841013,<rdkit.Chem.rdchem.Mol object at 0x00000261668463B0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901850>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962C00>,0.6071428571428571,0.7555555555555555,0.2909090909090909,0.4507042253521127
3261,CHEMBL3739586,Cc1ccc(-n2cc3c(-c4c[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(O)c3n2)cc1,5.462180904926727,<rdkit.Chem.rdchem.Mol object at 0x0000026166846420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669018C0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962CE0>,0.4520547945205479,0.6226415094339622,0.06796116504854369,0.12727272727272726
3262,CHEMBL3739587,CC(=O)c1nn(-c2ccc(Cl)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.348721986001856,<rdkit.Chem.rdchem.Mol object at 0x0000026166846490>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962DC0>,0.463768115942029,0.6336633663366337,0.08823529411764706,0.16216216216216217
3263,CHEMBL3739750,CC(=O)c1nn(-c2ccccc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.330683119433889,<rdkit.Chem.rdchem.Mol object at 0x0000026166846500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x00000261669019A0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962EA0>,0.4057971014492754,0.5773195876288659,0.06,0.11320754716981132
3264,CHEMBL3739771,C#Cc1cccc(Nc2ncnc3cc(OCCOC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)c(OCCOC(=O)Cc4c(C)n(C(=O)c5ccc(Cl)cc5)c5ccc(OC)cc45)cc23)c1,7.481486060122113,<rdkit.Chem.rdchem.Mol object at 0x0000026166846570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901A10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F962F80>,0.7397260273972602,0.8503937007874016,0.33962264150943394,0.5070422535211268
3265,CHEMBL3739812,C=CC(=O)Nc1cccc(Nc2nc(N/N=C/c3ccccc3F)ncc2Cl)c1,5.821023052706831,<rdkit.Chem.rdchem.Mol object at 0x00000261668465E0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901A80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F963060>,0.36363636363636365,0.5333333333333333,0.1836734693877551,0.3103448275862069
3266,CHEMBL3740003,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1ccc(NC(=O)c2ccccc2)c(=O)o1,5.539102157243452,<rdkit.Chem.rdchem.Mol object at 0x0000026166846650>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x0000026166901AF0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002616F963140>,0.42857142857142855,0.6,0.06060606060606061,0.11428571428571428
